NUTS_ID,year,week,population_density,population,temp_era5_q05,temp_era5_q50,temp_era5_q95,mortality_rate,temp_rcp45,temp_rcp85,pm10,O3,NOx,mortality_F_T,mortality_M_T,mortality,mortality_F_20,mortality_M_20,mortality_T_20,mortality_F_40,mortality_M_40,mortality_T_40,mortality_F_60,mortality_M_60,mortality_T_60,mortality_F_80,mortality_M_80,mortality_T_80,mortality_F_00,mortality_M_00,mortality_T_00
AT226,2021,16,32.6,99813.3,-1.3,5.4,12.6,21.0,2.5,5.6,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2021,17,32.6,99813.3,0.3,5.1,12.2,20.0,3.7,6.6,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2021,18,32.6,99813.3,0.3,5.2,14.0,22.0,4.9,7.7,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2021,19,32.6,99813.3,3.2,7.8,16.7,18.0,6.0,8.8,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2021,20,32.6,99813.3,2.7,6.4,11.6,25.0,7.3,9.0,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2021,21,32.6,99813.3,-1.1,6.2,12.3,30.1,8.5,9.2,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2021,22,32.6,99813.3,0.4,9.1,13.7,21.0,9.8,9.5,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2021,23,32.6,99813.3,7.9,14.6,19.6,26.0,11.1,9.7,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2021,24,32.6,99813.3,9.7,18.3,24.8,20.0,12.1,10.2,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2021,25,32.6,99813.3,11.9,18.1,24.8,33.1,13.1,10.9,,,,,,33.0,,,,,,,,,,,,,,,
AT226,2021,26,32.6,99813.3,11.2,17.9,25.0,22.0,14.0,11.6,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2021,27,32.6,99813.3,11.8,17.4,24.1,18.0,14.9,12.4,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2021,28,32.6,99813.3,10.2,15.3,22.6,14.0,15.6,12.9,,,,,,14.0,,,,,,,,,,,,,,,
AT226,2021,29,32.6,99813.3,11.0,16.7,22.4,30.1,15.1,12.7,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2021,30,32.6,99813.3,12.3,17.6,23.0,28.1,14.6,12.5,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2021,31,32.6,99813.3,7.9,13.7,18.9,14.0,14.1,12.2,,,,,,14.0,,,,,,,,,,,,,,,
AT226,2021,32,32.6,99813.3,11.5,18.8,24.6,34.1,13.6,12.0,,,,,,34.0,,,,,,,,,,,,,,,
AT226,2021,33,32.6,99813.3,9.1,14.5,21.8,34.1,12.7,11.6,,,,,,34.0,,,,,,,,,,,,,,,
AT226,2021,34,32.6,99813.3,4.7,10.9,16.0,12.0,11.6,11.2,,,,,,12.0,,,,,,,,,,,,,,,
AT226,2021,35,32.6,99813.3,3.3,9.3,14.2,26.0,10.5,10.7,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2021,36,32.6,99813.3,6.8,13.2,18.7,22.0,9.4,10.3,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2021,37,32.6,99813.3,7.8,12.8,20.1,22.0,8.4,9.6,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2021,38,32.6,99813.3,4.8,9.3,19.1,19.0,7.5,8.5,,,,,,19.0,,,,,,,,,,,,,,,
AT226,2021,39,32.6,99813.3,7.3,11.4,16.7,38.1,6.5,7.5,,,,,,38.0,,,,,,,,,,,,,,,
AT226,2021,40,32.6,99813.3,1.6,5.5,14.1,27.1,5.6,6.4,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2021,41,32.6,99813.3,0.3,3.7,10.4,31.1,4.7,5.3,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2021,42,32.6,99813.3,0.1,5.9,13.0,20.0,4.3,3.4,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2021,43,32.6,99813.3,-1.5,2.9,9.7,32.1,3.9,1.5,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2021,44,32.6,99813.3,-1.4,3.1,7.5,35.1,3.4,-0.3,,,,,,35.0,,,,,,,,,,,,,,,
AT226,2021,45,32.6,99813.3,-1.6,3.3,10.9,28.1,3.0,-2.2,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2021,46,32.6,99813.3,-1.7,1.9,8.8,24.0,1.9,-3.0,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2021,47,32.6,99813.3,-4.3,-1.3,2.6,28.1,0.6,-3.2,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2021,48,32.6,99813.3,-9.1,-5.5,-2.6,31.1,-0.7,-3.5,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2021,49,32.6,99813.3,-12.7,-6.3,-2.1,30.1,-2.1,-3.8,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2021,50,32.6,99813.3,-6.1,-1.4,2.2,30.1,-2.8,-4.3,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2021,51,32.6,99813.3,-8.9,-4.4,1.8,32.1,-2.6,-5.1,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2021,52,32.6,99813.3,-3.5,0.0,5.2,17.0,-2.3,-5.9,,,,,,17.0,,,,,,,,,,,,,,,
AT226,2022,1,32.5,99507.1,-9.0,-2.9,2.1,32.2,-2.1,-6.7,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2022,2,32.5,99507.1,-11.0,-4.4,3.8,28.1,-1.9,-7.4,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2022,3,32.5,99507.1,-6.8,-3.0,0.6,29.1,-2.1,-6.6,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2022,4,32.5,99507.1,-9.9,-3.8,2.0,26.1,-2.3,-5.6,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2022,5,32.5,99507.1,-5.0,-3.3,0.9,22.1,-2.5,-4.6,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,6,32.5,99507.1,-11.3,-3.6,6.4,24.1,-2.7,-3.6,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2022,7,32.5,99507.1,-9.2,-0.7,5.0,20.1,-2.4,-3.2,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2022,8,32.5,99507.1,-5.4,-2.0,2.9,22.1,-1.9,-2.9,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,9,32.5,99507.1,-9.1,-6.7,-2.2,40.2,-1.3,-2.7,,,,,,40.0,,,,,,,,,,,,,,,
AT226,2022,10,32.5,99507.1,-9.2,-4.6,3.3,22.1,-0.8,-2.4,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,11,32.5,99507.1,-4.0,1.1,6.7,29.1,-0.2,-1.9,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2022,12,32.5,99507.1,-1.9,4.0,12.5,31.2,0.3,-1.0,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2022,13,32.5,99507.1,0.2,3.0,10.7,37.2,0.8,-0.2,,,,,,37.0,,,,,,,,,,,,,,,
AT226,2022,14,32.5,99507.1,-3.6,2.0,9.7,39.2,1.4,0.6,,,,,,39.0,,,,,,,,,,,,,,,
AT226,2022,15,32.5,99507.1,-1.5,5.7,13.8,29.1,2.0,1.7,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2022,16,32.5,99507.1,-2.6,4.4,9.7,32.2,3.2,3.7,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2022,17,32.5,99507.1,-0.2,6.8,12.9,22.1,4.3,5.8,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,18,32.5,99507.1,3.4,9.0,13.8,22.1,5.5,7.9,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,19,32.5,99507.1,4.4,13.8,20.3,16.1,6.7,10.0,,,,,,16.0,,,,,,,,,,,,,,,
AT226,2022,20,32.5,99507.1,8.4,14.4,20.9,26.1,7.9,10.6,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2022,21,32.5,99507.1,4.9,11.5,19.1,22.1,9.2,10.8,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,22,32.5,99507.1,1.1,9.5,16.8,22.1,10.5,11.0,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,23,32.5,99507.1,8.7,13.3,21.3,29.1,11.7,11.2,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2022,24,32.5,99507.1,10.0,17.0,23.9,17.1,12.8,11.5,,,,,,17.0,,,,,,,,,,,,,,,
AT226,2022,25,32.5,99507.1,11.5,17.2,23.0,32.2,13.5,11.9,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2022,26,32.5,99507.1,12.5,17.8,24.4,22.1,14.2,12.4,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,27,32.5,99507.1,9.1,14.5,20.2,27.1,14.9,12.9,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2022,28,32.5,99507.1,9.6,15.6,23.9,32.2,15.6,13.3,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2022,29,32.5,99507.1,13.2,20.2,25.7,25.1,15.6,12.9,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2022,30,32.5,99507.1,10.1,16.5,23.3,26.1,15.7,12.6,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2022,31,32.5,99507.1,11.4,17.6,26.0,34.2,15.7,12.3,,,,,,34.0,,,,,,,,,,,,,,,
AT226,2022,32,32.5,99507.1,8.8,14.5,20.9,17.1,15.8,12.0,,,,,,17.0,,,,,,,,,,,,,,,
AT226,2022,33,32.5,99507.1,12.3,16.1,24.7,29.1,15.0,11.9,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2022,34,32.5,99507.1,10.9,15.0,20.6,23.1,13.7,12.0,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2022,35,32.5,99507.1,11.0,14.4,20.0,23.1,12.4,12.0,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2022,36,32.5,99507.1,5.9,12.9,20.0,18.1,11.1,12.1,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2022,37,32.5,99507.1,3.8,11.1,19.9,18.1,10.1,11.9,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2022,38,32.5,99507.1,0.6,5.9,12.3,18.1,9.5,10.9,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2022,39,32.5,99507.1,0.9,6.5,11.0,14.1,8.9,9.9,,,,,,14.0,,,,,,,,,,,,,,,
AT226,2022,40,32.5,99507.1,3.9,9.0,16.8,23.1,8.4,8.9,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2022,41,32.5,99507.1,3.8,8.6,14.5,28.1,7.8,7.9,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2022,42,32.5,99507.1,1.6,8.9,16.1,24.1,6.2,6.2,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2022,43,32.5,99507.1,3.8,10.1,19.8,38.2,4.5,4.5,,,,,,38.0,,,,,,,,,,,,,,,
AT226,2022,44,32.5,99507.1,6.2,11.3,19.2,23.1,2.7,2.7,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2022,45,32.5,99507.1,-0.5,3.4,11.3,32.2,1.0,0.9,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2022,46,32.5,99507.1,-1.0,2.6,5.8,27.1,0.1,-0.2,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2022,47,32.5,99507.1,-5.1,-0.9,3.5,22.1,-0.2,-0.9,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2022,48,32.5,99507.1,-3.5,-2.5,-0.1,36.2,-0.5,-1.5,,,,,,36.0,,,,,,,,,,,,,,,
AT226,2022,49,32.5,99507.1,-5.9,-1.5,1.5,27.1,-0.8,-2.2,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2022,50,32.5,99507.1,-10.2,-6.1,0.4,48.2,-1.5,-2.8,,,,,,48.0,,,,,,,,,,,,,,,
AT226,2022,51,32.5,99507.1,-4.3,-0.1,4.0,33.2,-3.5,-3.3,,,,,,33.0,,,,,,,,,,,,,,,
AT226,2022,52,32.5,99507.1,-2.9,0.1,3.4,20.1,-5.5,-3.7,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2023,1,32.5,99507.1,-2.1,0.6,5.1,50.2,-7.5,-4.2,,,,,,50.0,,,,,,,,,,,,,,,
AT226,2023,2,32.5,99507.1,-2.5,-0.4,3.1,30.1,-9.5,-4.6,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2023,3,32.5,99507.1,-10.0,-5.5,-1.2,30.1,-8.8,-4.6,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2023,4,32.5,99507.1,-9.5,-5.4,-0.9,24.1,-7.2,-4.4,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2023,5,32.5,99507.1,-12.4,-3.5,-0.3,30.1,-5.7,-4.3,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2023,6,32.5,99507.1,-19.7,-9.7,0.2,20.1,-4.2,-4.1,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2023,7,32.5,99507.1,-7.4,2.2,8.6,22.1,-3.4,-3.5,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2023,8,32.5,99507.1,-4.9,0.5,6.9,23.1,-3.2,-2.4,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2023,9,32.5,99507.1,-8.8,-5.8,-0.8,23.1,-3.0,-1.4,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2023,10,32.5,99507.1,-3.6,0.6,5.9,20.1,-2.8,-0.4,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2023,11,32.5,99507.1,-3.2,0.7,8.1,37.2,-2.5,0.7,,,,,,37.0,,,,,,,,,,,,,,,
AT226,2023,12,32.5,99507.1,-1.2,6.1,12.4,30.1,-2.2,2.2,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2023,13,32.5,99507.1,-3.9,0.7,8.0,27.1,-1.9,3.7,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2023,14,32.5,99507.1,-4.5,-0.4,5.6,27.1,-1.6,5.1,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2023,15,32.5,99507.1,-1.6,2.3,7.7,26.1,-1.4,6.6,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2023,16,32.5,99507.1,1.4,5.0,12.8,28.1,0.5,6.8,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2023,17,32.5,99507.1,0.9,5.8,12.4,24.1,2.3,7.0,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2023,18,32.5,99507.1,3.3,8.8,17.1,17.1,4.2,7.3,,,,,,17.0,,,,,,,,,,,,,,,
AT226,2023,19,32.5,99507.1,5.0,6.4,11.2,28.1,6.0,7.5,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2023,20,32.5,99507.1,2.9,7.7,15.5,19.1,7.4,8.3,,,,,,19.0,,,,,,,,,,,,,,,
AT226,2023,21,32.5,99507.1,8.2,12.8,18.6,21.1,8.6,9.5,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2023,22,32.5,99507.1,5.0,13.2,17.0,29.1,9.9,10.7,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2023,23,32.5,99507.1,6.9,12.8,17.8,21.1,11.1,11.9,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2023,24,32.5,99507.1,6.3,12.9,19.2,22.1,12.0,12.9,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2023,25,32.5,99507.1,10.8,17.0,24.7,25.1,12.5,13.3,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2023,26,32.5,99507.1,9.9,15.9,22.3,24.1,12.9,13.6,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2023,27,32.5,99507.1,9.5,14.9,22.1,17.1,13.4,14.0,,,,,,17.0,,,,,,,,,,,,,,,
AT226,2023,28,32.5,99507.1,10.7,18.6,25.4,19.1,13.8,14.3,,,,,,19.0,,,,,,,,,,,,,,,
AT226,2023,29,32.5,99507.1,9.7,15.9,22.5,25.1,13.7,14.8,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2023,30,32.5,99507.1,7.9,14.2,21.4,19.1,13.6,15.3,,,,,,19.0,,,,,,,,,,,,,,,
AT226,2023,31,32.5,99507.1,9.9,16.0,19.4,15.1,13.4,15.7,,,,,,15.0,,,,,,,,,,,,,,,
AT226,2023,32,32.5,99507.1,5.6,13.7,22.6,23.1,13.3,16.2,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2023,33,32.5,99507.1,11.7,18.2,23.8,31.2,12.8,15.7,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2023,34,32.5,99507.1,14.0,20.7,26.5,18.1,11.9,14.2,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2023,35,32.5,99507.1,7.3,12.2,16.1,21.1,11.0,12.8,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2023,36,32.5,99507.1,7.8,14.3,21.0,25.1,10.1,11.3,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2023,37,32.5,99507.1,10.3,14.9,22.7,25.1,9.2,10.0,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2023,38,32.5,99507.1,7.2,12.4,18.4,23.1,8.1,9.2,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2023,39,32.5,99507.1,6.3,12.3,18.2,22.1,7.1,8.4,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2023,40,32.5,99507.1,6.5,11.4,20.6,29.1,6.0,7.7,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2023,41,32.5,99507.1,4.8,11.0,19.9,31.2,5.0,6.9,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2023,42,32.5,99507.1,-0.8,7.7,13.8,21.1,4.6,6.0,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2023,43,32.5,99507.1,2.5,7.3,10.9,25.1,4.4,5.1,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2023,44,32.5,99507.1,2.2,9.1,11.4,26.1,4.1,4.1,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2023,45,32.5,99507.1,-2.9,0.8,6.3,32.2,3.9,3.2,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2023,46,32.5,99507.1,-1.1,1.5,7.2,31.2,3.0,2.0,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2023,47,32.5,99507.1,-7.0,-0.6,5.1,32.2,1.3,0.4,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2023,48,32.5,99507.1,-6.8,-3.1,0.2,36.2,-0.4,-1.2,,,,,,36.0,,,,,,,,,,,,,,,
AT226,2023,49,32.5,99507.1,-18.6,-4.9,0.4,26.1,-2.2,-2.8,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2023,50,32.5,99507.1,-9.4,-1.2,2.6,32.2,-3.9,-4.3,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2023,51,32.5,99507.1,-5.9,-0.9,4.4,32.2,-5.0,-4.4,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2023,52,32.5,99507.1,-4.6,-0.5,5.6,33.2,-6.0,-4.4,,,,,,33.0,,,,,,,,,,,,,,,
AT226,2024,1,,,-10.1,-2.3,1.2,,-7.1,-4.5,,,,,,38.0,,,,,,,,,,,,,,,
AT226,2024,2,,,-17.0,-9.4,-1.0,,-8.2,-4.6,,,,,,41.0,,,,,,,,,,,,,,,
AT226,2024,3,,,-18.7,-6.6,0.5,,-8.1,-4.8,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2024,4,,,-11.5,-0.9,3.4,,-7.3,-5.2,,,,,,35.0,,,,,,,,,,,,,,,
AT226,2024,5,,,-11.5,-4.3,6.0,,-6.5,-5.5,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2024,6,,,-3.0,2.0,5.3,,-5.7,-5.9,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2024,7,,,-4.0,1.8,6.1,,-4.8,-6.0,,,,,,38.0,,,,,,,,,,,,,,,
AT226,2024,8,,,-2.2,0.7,4.8,,-3.8,-5.7,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2024,9,,,-4.7,2.4,6.4,,-2.9,-5.5,,,,,,36.0,,,,,,,,,,,,,,,
AT226,2024,10,,,-3.1,0.7,5.9,,-1.9,-5.3,,,,,,16.0,,,,,,,,,,,,,,,
AT226,2024,11,,,-0.4,2.9,9.6,,-0.9,-4.9,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2024,12,,,-2.1,3.5,11.2,,0.1,-3.1,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2024,13,,,-4.6,4.2,9.8,,1.1,-1.3,,,,,,35.0,,,,,,,,,,,,,,,
AT226,2024,14,,,0.5,7.0,20.3,,2.2,0.5,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2024,15,,,2.4,10.4,20.1,,3.2,2.3,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2024,16,,,-3.8,1.7,13.0,,4.1,3.7,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2024,17,,,-3.6,1.1,8.8,,4.9,4.8,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2024,18,,,0.8,11.6,17.4,,5.7,6.0,,,,,,22.0,,,,,,,,,,,,,,,
AT226,2024,19,,,5.2,9.9,15.7,,6.6,7.2,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2024,20,,,5.4,9.3,15.6,,7.7,8.2,,,,,,34.0,,,,,,,,,,,,,,,
AT226,2024,21,,,5.7,11.4,16.0,,9.2,9.1,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2024,22,,,5.4,10.7,16.7,,10.8,9.9,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2024,23,,,8.4,14.0,19.1,,12.4,10.8,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2024,24,,,5.1,10.9,16.5,,14.0,11.6,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2024,25,,,10.4,17.1,24.8,,13.6,12.0,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2024,26,,,11.5,17.1,23.7,,13.3,12.4,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2024,27,,,10.1,14.2,19.7,,12.9,12.8,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2024,28,,,14.3,18.7,23.9,,12.6,13.3,,,,,,19.0,,,,,,,,,,,,,,,
AT226,2024,29,,,12.5,17.9,23.6,,12.3,13.4,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2024,30,,,11.7,17.6,23.2,,12.1,13.4,,,,,,21.0,,,,,,,,,,,,,,,
AT226,2024,31,,,11.3,17.9,24.4,,11.9,13.4,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2024,32,,,12.3,18.2,24.3,,11.7,13.4,,,,,,23.0,,,,,,,,,,,,,,,
AT226,2024,33,,,14.5,20.7,26.0,,11.4,13.1,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2024,34,,,12.5,17.2,23.8,,10.8,11.6,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2024,35,,,12.8,18.3,24.3,,10.1,10.1,,,,,,15.0,,,,,,,,,,,,,,,
AT226,2024,36,,,12.0,16.8,23.2,,9.5,8.6,,,,,,16.0,,,,,,,,,,,,,,,
AT226,2024,37,,,1.0,3.4,15.1,,8.8,7.2,,,,,,18.0,,,,,,,,,,,,,,,
AT226,2024,38,,,2.6,8.7,14.9,,8.1,6.6,,,,,,25.0,,,,,,,,,,,,,,,
AT226,2024,39,,,4.6,9.5,14.9,,7.4,6.2,,,,,,27.0,,,,,,,,,,,,,,,
AT226,2024,40,,,1.5,6.0,10.2,,6.7,5.9,,,,,,24.0,,,,,,,,,,,,,,,
AT226,2024,41,,,2.4,9.2,13.7,,6.0,5.5,,,,,,29.0,,,,,,,,,,,,,,,
AT226,2024,42,,,5.8,8.3,12.8,,4.8,4.8,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2024,43,,,6.9,9.4,16.2,,3.1,3.7,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2024,44,,,2.3,8.5,15.0,,1.3,2.7,,,,,,32.0,,,,,,,,,,,,,,,
AT226,2024,45,,,-1.3,3.1,11.6,,-0.4,1.6,,,,,,31.0,,,,,,,,,,,,,,,
AT226,2024,46,,,-2.9,-1.1,6.2,,-1.9,0.6,,,,,,20.0,,,,,,,,,,,,,,,
AT226,2024,47,,,-7.2,-1.9,3.8,,-1.6,0.2,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2024,48,,,-3.5,-0.3,4.1,,-1.3,-0.3,,,,,,14.0,,,,,,,,,,,,,,,
AT226,2024,49,,,-4.4,-1.9,2.9,,-1.0,-0.8,,,,,,16.0,,,,,,,,,,,,,,,
AT226,2024,50,,,-5.0,-3.1,1.0,,-0.7,-1.3,,,,,,26.0,,,,,,,,,,,,,,,
AT226,2024,51,,,-8.1,-1.5,5.9,,-1.0,-2.7,,,,,,28.0,,,,,,,,,,,,,,,
AT226,2024,52,,,-11.1,-4.5,5.1,,-1.3,-4.4,,,,,,30.0,,,,,,,,,,,,,,,
AT226,2025,1,,,-11.2,-5.4,4.8,,-1.7,-6.2,,,,,,,,,,,,,,,,,,,,,
AT226,2025,2,,,-14.4,-2.2,1.6,,-2.1,-7.9,,,,,,,,,,,,,,,,,,,,,
AT226,2025,3,,,-15.0,-5.4,2.2,,-2.2,-8.6,,,,,,,,,,,,,,,,,,,,,
AT226,2025,4,,,-6.8,-0.4,3.5,,-1.7,-7.6,,,,,,,,,,,,,,,,,,,,,
AT226,2025,5,,,-6.2,0.1,3.9,,-1.2,-6.6,,,,,,,,,,,,,,,,,,,,,
AT226,2025,6,,,-11.5,-4.3,2.6,,-0.7,-5.6,,,,,,,,,,,,,,,,,,,,,
AT226,2025,7,,,-10.7,-2.1,2.6,,-0.3,-4.5,,,,,,,,,,,,,,,,,,,,,
AT226,2025,8,,,-12.9,-4.6,4.4,,-0.6,-2.8,,,,,,,,,,,,,,,,,,,,,
AT226,2025,9,,,-1.5,1.3,7.0,,-0.9,-1.1,,,,,,,,,,,,,,,,,,,,,
AT226,2025,10,,,-4.5,3.4,9.6,,-1.2,0.6,,,,,,,,,,,,,,,,,,,,,
AT226,2025,11,,,-0.5,1.6,6.7,,-1.5,2.2,,,,,,,,,,,,,,,,,,,,,
AT226,2025,12,,,-7.5,0.9,7.7,,-0.3,2.7,,,,,,,,,,,,,,,,,,,,,
AT226,2025,13,,,-1.3,2.4,9.2,,1.0,3.1,,,,,,,,,,,,,,,,,,,,,
AT226,2025,14,,,-3.1,0.0,4.5,,2.3,3.5,,,,,,,,,,,,,,,,,,,,,
AT226,2025,15,,,-3.8,3.3,11.9,,3.7,3.9,,,,,,,,,,,,,,,,,,,,,
AT226,2025,16,,,2.3,7.0,13.3,,5.1,4.7,,,,,,,,,,,,,,,,,,,,,
AT226,2025,17,,,2.1,7.0,13.9,,6.5,5.8,,,,,,,,,,,,,,,,,,,,,
AT226,2025,18,,,3.3,11.9,17.2,,7.9,6.9,,,,,,,,,,,,,,,,,,,,,
AT226,2025,19,,,2.8,5.5,11.8,,9.3,8.0,,,,,,,,,,,,,,,,,,,,,
AT226,2025,20,,,0.7,7.5,13.6,,10.6,9.0,,,,,,,,,,,,,,,,,,,,,
AT226,2025,21,,,2.6,8.8,14.4,,11.6,9.7,,,,,,,,,,,,,,,,,,,,,
AT226,2025,22,,,4.0,11.2,18.4,,12.6,10.3,,,,,,,,,,,,,,,,,,,,,
AT226,2025,23,,,10.0,14.1,20.1,,13.6,11.0,,,,,,,,,,,,,,,,,,,,,
